Date,Open_0,High_0,Low_0,Close_0,Adj Close_0,Volume_0,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1
2018-12-10,24360.949219,24500.810547,23881.369141,24423.259766,24423.259766,389690000,31.110001,32.209998999999996,31.110001,31.91,31.788149,995900.0
2018-12-11,24719.910156,24791.259766,24221.060547,24370.240234,24370.240234,342960000,32.360001000000004,32.849998,31.610001,32.57,32.445625,1153600.0
2018-12-12,24509.089844,24828.289063,24509.089844,24527.269531,24527.269531,344330000,33.209998999999996,33.369999,32.279999,32.709998999999996,32.585091,1100800.0
2018-12-13,24575.859375,24740.960938,24473.289063,24597.380859,24597.380859,299970000,32.84,33.419998,32.470001,33.389998999999996,33.262496999999996,826200.0
2018-12-14,24408.039063,24431.140625,24033.789063,24100.509766,24100.509766,416940000,33.099998,33.099998,31.34,31.74,31.618796999999997,969100.0
2018-12-17,23986.830078,24088.080078,23456.880859,23592.980469,23592.980469,466740000,31.99,33.0,31.83,32.560001,32.435665,1659000.0
2018-12-18,23769.130859,23927.769531,23516.019531,23675.640625,23675.640625,408070000,32.5,34.240002000000004,32.369999,34.18,34.049479999999996,1445200.0
2018-12-19,23693.330078,24057.339844,23162.640625,23323.660156,23323.660156,503550000,34.23,34.450001,32.349998,32.459998999999996,32.336048,1569200.0
2018-12-20,23224.119141,23282.199219,22644.310547,22859.599609,22859.599609,576700000,33.360001000000004,34.0,32.630001,33.599998,33.471695000000004,1270600.0
2018-12-21,22871.740234,23254.589844,22396.339844,22445.369141,22445.369141,900510000,33.599998,34.049999,32.900002,33.73,33.601196,3043500.0
2018-12-24,22317.279297,22339.869141,21792.199219,21792.199219,21792.199219,308420000,34.0,34.75,33.82,34.75,34.617302,673600.0
2018-12-26,21857.730469,22878.919922,21712.529297,22878.449219,22878.449219,433080000,,,,,,
2018-12-27,22629.060547,23138.890625,22267.419922,23138.820313,23138.820313,407940000,34.75,35.560001,34.650002,35.439999,35.304665,735900.0
2018-12-28,23213.609375,23381.880859,22981.330078,23062.400391,23062.400391,336510000,35.450001,35.639998999999996,34.43,34.450001,34.357231,902600.0
2018-12-31,23153.939453,23333.179688,23118.300781,23327.460938,23327.460938,288830000,34.689999,35.599998,34.200001,35.599998,35.504131,958500.0
2019-01-02,23058.609375,23413.470703,22928.589844,23346.240234,23346.240234,321570000,35.759997999999996,35.900002,35.099998,35.400002,35.304668,758200.0
2019-01-03,23176.390625,23176.390625,22638.410156,22686.220703,22686.220703,424240000,35.509997999999996,36.119999,35.419998,36.099998,36.002784999999996,661100.0
2019-01-04,22894.919922,23518.640625,22894.919922,23433.160156,23433.160156,396020000,35.110001000000004,35.380001,34.169998,34.75,34.656422,1007900.0
2019-01-07,23474.259766,23687.740234,23301.589844,23531.349609,23531.349609,334200000,35.209998999999996,35.25,32.950001,33.130001,33.040779,874500.0
2019-01-08,23680.320313,23864.650391,23581.449219,23787.449219,23787.449219,317420000,33.439999,34.540001000000004,32.810001,34.419998,34.327309,903700.0
2019-01-09,23844.269531,24084.710938,23703.160156,23879.119141,23879.119141,324570000,34.580002,35.5,34.43,35.48,35.384449,873600.0
2019-01-10,23811.109375,24014.779297,23703.25,24001.919922,24001.919922,338150000,35.48,35.509997999999996,34.830002,35.259997999999996,35.165046999999994,741000.0
2019-01-11,23940.009766,23996.320313,23798.160156,23995.949219,23995.949219,262650000,35.52,35.77,35.0,35.220001,35.125153000000005,557300.0
2019-01-14,23880.529297,23964.900391,23765.240234,23909.839844,23909.839844,277560000,35.330002,35.950001,34.849998,35.860001000000004,35.763432,496400.0
2019-01-15,23914.109375,24099.140625,23887.929688,24065.589844,24065.589844,291570000,35.849998,35.889998999999996,34.709998999999996,35.119999,35.025421,600700.0
2019-01-16,24139.910156,24288.609375,24119.720703,24207.160156,24207.160156,302830000,35.27,35.529999,34.810001,35.330002,35.234859,345400.0
2019-01-17,24147.089844,24474.460938,24088.900391,24370.099609,24370.099609,288590000,35.439999,36.0,35.27,35.869999,35.773399,717800.0
2019-01-18,24534.189453,24750.220703,24459.029297,24706.349609,24706.349609,372970000,35.5,35.75,34.880001,34.939999,34.845905,834800.0
2019-01-22,24607.759766,24607.759766,24244.310547,24404.480469,24404.480469,338480000,35.5,36.939999,35.18,36.919998,36.820572,751000.0
2019-01-23,24577.25,24700.980469,24307.169922,24575.619141,24575.619141,318600000,36.790001000000004,37.150002,36.060001,36.880001,36.780682,593400.0
2019-01-24,24579.960938,24626.300781,24422.730469,24553.240234,24553.240234,320170000,36.849998,38.150002,36.610001000000004,37.57,37.468821999999996,722300.0
2019-01-25,24687.210938,24860.150391,24676.75,24737.199219,24737.199219,376890000,38.150002,38.669998,37.889998999999996,38.66,38.555889,640200.0
2019-01-28,24596.980469,24596.980469,24323.939453,24528.220703,24528.220703,347170000,38.84,40.130001,38.279999,40.049999,39.942142,891900.0
2019-01-29,24519.619141,24674.869141,24504.039063,24579.960938,24579.960938,330870000,40.700001,40.970001,39.849998,40.23,40.121658000000004,815500.0
2019-01-30,24826.519531,25109.619141,24790.900391,25014.859375,25014.859375,397330000,39.959998999999996,41.630001,39.68,41.130001,41.019241,700500.0
2019-01-31,24954.480469,25049.619141,24842.089844,24999.669922,24999.669922,507350000,41.68,42.27,41.169998,42.27,42.156166,716900.0
2019-02-01,25025.310547,25193.150391,24982.490234,25063.890625,25063.890625,372090000,41.98,42.369999,40.84,42.25,42.136219,984700.0
2019-02-04,25062.119141,25239.910156,24977.669922,25239.369141,25239.369141,298540000,41.650002,43.09,41.470001,42.389998999999996,42.275845000000004,711800.0
2019-02-05,25287.929688,25427.320313,25287.650391,25411.519531,25411.519531,310650000,42.490002000000004,43.549999,42.389998999999996,43.52,43.402805,659100.0
2019-02-06,25371.570313,25439.039063,25312.060547,25390.300781,25390.300781,247590000,43.369999,44.040001000000004,43.07,43.740002000000004,43.622211,783500.0
2019-02-07,25265.810547,25314.259766,25000.519531,25169.529297,25169.529297,295460000,43.91,44.25,42.509997999999996,43.369999,43.253204,953200.0
2019-02-08,25042.359375,25106.390625,24883.039063,25106.330078,25106.330078,248210000,43.34,44.5,43.200001,44.23,44.110889,602200.0
2019-02-11,25142.810547,25196.75,25009.099609,25053.109375,25053.109375,241700000,43.630001,44.650002,43.23,43.650002,43.532452,607100.0
2019-02-12,25152.029297,25458.980469,25152.029297,25425.759766,25425.759766,278110000,43.66,43.849998,42.599998,42.970001,42.854282,809100.0
2019-02-13,25480.859375,25625.949219,25480.859375,25543.269531,25543.269531,263330000,42.900002,43.490002000000004,42.73,43.119999,43.003876,648200.0
2019-02-14,25460.650391,25558.900391,25308.089844,25439.390625,25439.390625,313010000,43.310001,44.330002,43.299999,44.25,44.130835999999995,649000.0
2019-02-15,25564.630859,25883.720703,25564.630859,25883.25,25883.25,328530000,44.299999,44.650002,43.700001,44.490002000000004,44.370193,572700.0
2019-02-19,25849.849609,25961.439453,25820.009766,25891.320313,25891.320313,280620000,45.16,46.0,44.860001000000004,45.110001000000004,44.988521999999996,835100.0
2019-02-20,25872.259766,25986.199219,25846.480469,25954.439453,25954.439453,287880000,45.32,45.41,43.490002000000004,44.009997999999996,43.891479,849300.0
2019-02-21,25922.410156,25938.880859,25762.210938,25850.630859,25850.630859,255710000,46.91,48.16,45.73,47.720001,47.591491999999995,1818800.0
2019-02-22,25906.269531,26052.900391,25906.269531,26031.810547,26031.810547,279760000,47.27,47.27,45.130001,45.790001000000004,45.666695000000004,1828000.0
2019-02-25,26126.150391,26241.419922,26080.660156,26091.949219,26091.949219,281600000,46.0,47.799999,45.959998999999996,47.740002000000004,47.611439000000004,1231500.0
2019-02-26,26051.609375,26155.289063,25966.009766,26057.980469,26057.980469,257850000,47.900002,48.060001,46.650002,48.02,47.890682,827600.0
2019-02-27,25995.599609,26039.679688,25877.240234,25985.160156,25985.160156,255380000,47.830002,48.099998,46.959998999999996,47.540001000000004,47.411976,899300.0
2019-02-28,25984.279297,26029.210938,25896.560547,25916.0,25916.0,338520000,47.400002,48.299999,47.169998,48.119999,47.99041,1110800.0
2019-03-01,26019.669922,26143.919922,25914.369141,26026.320313,26026.320313,289890000,47.860001000000004,48.48,46.82,46.919998,46.793644,919200.0
2019-03-04,26122.189453,26155.980469,25611.550781,25819.650391,25819.650391,295510000,46.009997999999996,46.009997999999996,42.91,45.419998,45.297684000000004,1888600.0
2019-03-05,25829.070313,25877.150391,25725.630859,25806.630859,25806.630859,252260000,45.110001000000004,46.279999,45.049999,45.919998,45.796341,785900.0
2019-03-06,25818.759766,25837.609375,25633.710938,25673.460938,25673.460938,256250000,45.91,46.610001000000004,44.990002000000004,46.119999,45.9958,775700.0
2019-03-07,25645.449219,25645.449219,25352.550781,25473.230469,25473.230469,289140000,46.0,47.349998,45.93,46.639998999999996,46.5144,915000.0
2019-03-08,25347.380859,25466.140625,25252.460938,25450.240234,25450.240234,270500000,47.68,47.880001,46.759997999999996,46.880001,46.753754,1070400.0
2019-03-11,25208.0,25661.630859,25208.0,25650.880859,25650.880859,309790000,46.950001,46.950001,46.099998,46.669998,46.544315000000005,707000.0
2019-03-12,25600.300781,25675.439453,25522.169922,25554.660156,25554.660156,317730000,46.970001,47.580002,46.810001,47.580002,47.45187,713600.0
2019-03-13,25637.230469,25776.490234,25571.310547,25702.890625,25702.890625,331410000,47.91,48.139998999999996,46.889998999999996,47.110001000000004,46.983135,791400.0
2019-03-14,25692.310547,25752.839844,25621.310547,25709.939453,25709.939453,302790000,46.400002,46.619999,45.599998,45.740002000000004,45.616828999999996,653100.0
2019-03-15,25720.960938,25927.910156,25649.699219,25848.869141,25848.869141,616910000,45.900002,46.040001000000004,44.23,44.59,44.469925,1946100.0
2019-03-18,25801.880859,25924.769531,25785.660156,25914.099609,25914.099609,399530000,44.610001000000004,44.93,43.139998999999996,43.669998,43.552399,844500.0
2019-03-19,25987.869141,26109.679688,25814.919922,25887.380859,25887.380859,342250000,43.790001000000004,44.200001,43.299999,43.790001000000004,43.672073,842100.0
2019-03-20,25867.789063,25929.519531,25670.630859,25745.669922,25745.669922,321980000,43.82,44.32,42.830002,44.029999,43.911427,1110900.0
2019-03-21,25688.439453,26009.900391,25657.779297,25962.509766,25962.509766,335250000,44.139998999999996,44.939999,43.779999,44.66,44.539734,626100.0
2019-03-22,25844.650391,25877.009766,25501.449219,25502.320313,25502.320313,386510000,44.459998999999996,45.950001,44.459998999999996,45.459998999999996,45.337578,847300.0
2019-03-25,25490.720703,25603.269531,25372.259766,25516.830078,25516.830078,303120000,45.720001,45.970001,43.41,44.360001000000004,44.24054,1067700.0
2019-03-26,25649.560547,25796.289063,25544.779297,25657.730469,25657.730469,305110000,44.310001,45.150002,43.75,44.630001,44.509815,846500.0
2019-03-27,25676.339844,25758.169922,25425.269531,25625.589844,25625.589844,270340000,44.549999,44.580002,43.75,43.810001,43.692023999999996,700100.0
2019-03-28,25693.320313,25743.410156,25576.689453,25717.460938,25717.460938,237170000,42.709998999999996,42.709998999999996,41.16,41.34,41.26635,1361400.0
2019-03-29,25827.310547,25949.320313,25771.669922,25928.679688,25928.679688,300620000,41.150002,41.709998999999996,40.580002,40.639998999999996,40.567596,954800.0
2019-04-01,26075.099609,26280.900391,26071.689453,26258.419922,26258.419922,295570000,40.450001,41.0,39.009997999999996,39.43,39.359753000000005,1014700.0
2019-04-02,26213.550781,26221.240234,26122.310547,26179.130859,26179.130859,250940000,38.799999,41.560001,38.799999,41.400002,41.326244,837600.0
2019-04-03,26238.029297,26282.169922,26138.470703,26218.130859,26218.130859,271980000,41.25,42.419998,41.099998,41.889998999999996,41.815369,956800.0
2019-04-04,26213.419922,26398.900391,26212.779297,26384.630859,26384.630859,233040000,41.25,43.860001000000004,41.119999,43.52,43.442467,794200.0
2019-04-05,26427.560547,26487.570313,26370.820313,26424.990234,26424.990234,229550000,43.299999,43.880001,42.630001,43.200001,43.123039,590700.0
2019-04-08,26312.669922,26344.650391,26246.029297,26341.019531,26341.019531,229380000,44.009997999999996,44.509997999999996,42.709998999999996,43.119999,43.043178999999995,626600.0
2019-04-09,26243.539063,26246.339844,26103.140625,26150.580078,26150.580078,244410000,43.490002000000004,43.869999,43.0,43.380001,43.302719,540800.0
2019-04-10,26173.710938,26209.490234,26101.240234,26157.160156,26157.160156,203130000,43.080002,43.330002,42.049999,42.27,42.194695,997200.0
2019-04-11,26188.210938,26229.880859,26062.589844,26143.050781,26143.050781,211680000,41.849998,42.669998,41.720001,42.200001,42.124817,542700.0
2019-04-12,26357.789063,26436.679688,26309.720703,26412.300781,26412.300781,369910000,41.82,42.41,41.240002000000004,42.200001,42.124817,608600.0
2019-04-15,26407.759766,26424.849609,26316.419922,26384.769531,26384.769531,250620000,42.09,43.220001,41.360001000000004,42.450001,42.374373999999996,784700.0
2019-04-16,26482.189453,26530.710938,26397.189453,26452.660156,26452.660156,302340000,41.939999,42.200001,41.169998,41.279999,41.206459,1476800.0
2019-04-17,26468.529297,26501.019531,26391.859375,26449.539063,26449.539063,367780000,41.32,42.43,41.130001,42.369999,42.294514,836900.0
2019-04-18,26463.369141,26602.419922,26444.529297,26559.539063,26559.539063,332850000,42.299999,42.810001,41.450001,41.939999,41.86528,622300.0
2019-04-22,26510.769531,26553.050781,26458.609375,26511.050781,26511.050781,232570000,41.939999,42.650002,41.540001000000004,41.82,41.745495,669300.0
2019-04-23,26513.830078,26695.960938,26503.560547,26656.390625,26656.390625,311690000,41.540001000000004,42.509997999999996,41.540001000000004,41.759997999999996,41.6856,715200.0
2019-04-24,26652.560547,26680.580078,26582.859375,26597.050781,26597.050781,283370000,41.799999,43.48,41.57,43.220001,43.143002,1134200.0
2019-04-25,26426.369141,26536.480469,26310.279297,26462.080078,26462.080078,296730000,43.290001000000004,43.900002,41.77,42.48,42.40432,818400.0
2019-04-26,26454.619141,26543.560547,26392.550781,26543.330078,26543.330078,317290000,42.73,43.689999,42.73,43.470001,43.392555,743800.0
2019-04-29,26559.869141,26602.539063,26520.75,26554.390625,26554.390625,279450000,43.360001000000004,43.470001,42.310001,42.509997999999996,42.434265,749400.0
2019-04-30,26594.560547,26614.039063,26419.470703,26592.910156,26592.910156,340320000,42.549999,43.810001,42.549999,43.310001,43.232841,619100.0
2019-05-01,26639.060547,26689.390625,26426.380859,26430.140625,26430.140625,303850000,43.080002,43.349998,42.18,42.700001,42.623928,930000.0
2019-05-02,26407.150391,26454.689453,26180.359375,26307.789063,26307.789063,287610000,42.330002,43.23,41.360001000000004,41.66,41.585781,824500.0
2019-05-03,26379.140625,26534.960938,26370.089844,26504.949219,26504.949219,248900000,42.25,42.57,41.380001,41.619999,41.545849,687200.0
2019-05-06,26160.619141,26476.269531,26033.949219,26438.480469,26438.480469,283020000,41.529999,41.939999,41.25,41.540001000000004,41.465996000000004,957600.0
2019-05-07,26276.900391,26276.900391,25789.710938,25965.089844,25965.089844,334960000,42.029999,44.369999,41.790001000000004,44.169998,44.091305,1616700.0
2019-05-08,25933.789063,26118.099609,25889.410156,25967.330078,25967.330078,276420000,44.990002000000004,45.360001000000004,43.099998,45.25,45.169384,1442700.0
2019-05-09,25878.849609,25884.890625,25517.390625,25828.359375,25828.359375,334760000,45.290001000000004,46.59,44.959998999999996,45.080002,44.999687,1044900.0
2019-05-10,25763.720703,26019.320313,25469.859375,25942.369141,25942.369141,294580000,44.880001,45.169998,43.41,44.349998,44.270988,874800.0
2019-05-13,25568.060547,25568.060547,25222.509766,25324.990234,25324.990234,361240000,45.450001,47.43,44.799999,47.43,47.345501,1227400.0
2019-05-14,25384.029297,25688.960938,25384.029297,25532.050781,25532.050781,291570000,47.330002,47.330002,46.110001000000004,46.990002000000004,46.906288,1093300.0
2019-05-15,25400.130859,25724.890625,25341.939453,25648.019531,25648.019531,270720000,47.09,47.27,45.009997999999996,45.27,45.189346,1182400.0
2019-05-16,25692.140625,25957.630859,25692.140625,25862.679688,25862.679688,320960000,44.990002000000004,45.040001000000004,43.900002,44.860001000000004,44.780079,887400.0
2019-05-17,25719.949219,25948.740234,25657.779297,25764.0,25764.0,283760000,44.91,45.630001,44.700001,45.610001000000004,45.528744,825000.0
2019-05-20,25655.310547,25751.710938,25560.550781,25679.900391,25679.900391,279560000,,,,,,
2019-05-21,25782.339844,25898.269531,25779.609375,25877.330078,25877.330078,260870000,45.959998999999996,46.049999,44.119999,45.869999,45.78828,1023000.0
2019-05-22,25818.460938,25878.210938,25755.109375,25776.609375,25776.609375,241760000,46.0,46.509997999999996,44.66,44.919998,44.83997,1023200.0
2019-05-23,25657.990234,25657.990234,25328.089844,25490.470703,25490.470703,316940000,45.450001,46.130001,44.400002,44.419998,44.340862,1350000.0
2019-05-24,25551.070313,25670.810547,25496.199219,25585.689453,25585.689453,201370000,44.470001,44.779999,43.599998,44.720001,44.640331,888200.0
2019-05-28,25616.550781,25717.630859,25342.279297,25347.769531,25347.769531,358980000,43.0,43.639998999999996,42.240002000000004,43.18,43.103072999999995,14126800.0
2019-05-29,25231.460938,25231.460938,24938.240234,25126.410156,25126.410156,298930000,43.369999,43.59,42.990002000000004,43.09,43.013233,1054600.0
2019-05-30,25139.939453,25218.539063,25066.75,25169.880859,25169.880859,215240000,43.09,44.139998999999996,42.669998,43.959998999999996,43.881683,784800.0
2019-05-31,25046.310547,25046.310547,24809.509766,24815.039063,24815.039063,292230000,44.830002,46.939999,44.830002,46.75,46.666714,2310800.0
2019-06-03,24830.160156,24935.210938,24680.570313,24819.779297,24819.779297,328240000,47.889998999999996,49.060001,46.84,48.91,48.822865,2370700.0
2019-06-04,24962.820313,25343.769531,24962.820313,25332.179688,25332.179688,281690000,48.419998,51.189999,48.400002,50.810001,50.719479,2065500.0
2019-06-05,25451.0,25544.660156,25373.580078,25539.570313,25539.570313,262660000,52.130001,52.650002,49.07,50.84,50.749424,2060500.0
2019-06-06,25567.449219,25800.300781,25518.050781,25720.660156,25720.660156,248070000,50.880001,52.23,50.540001000000004,51.18,51.088817999999996,1432500.0
2019-06-07,25768.720703,26072.75,25768.720703,25983.939453,25983.939453,263010000,51.790001000000004,51.790001000000004,49.549999,49.860001000000004,49.771172,917500.0
2019-06-10,26090.220703,26210.609375,26054.310547,26062.679688,26062.679688,249280000,49.139998999999996,50.09,47.509997999999996,49.970001,49.880974,1174300.0
2019-06-11,26180.589844,26248.669922,25998.869141,26048.509766,26048.509766,253490000,49.490002000000004,50.369999,49.349998,50.200001,50.110569,854400.0
2019-06-12,26040.300781,26082.099609,25958.660156,26004.830078,26004.830078,223690000,50.5,52.799999,50.5,51.950001,51.857449,1277900.0
