Date,Open_0,High_0,Low_0,Close_0,Adj Close_0,Volume_0,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1
2019-06-13,26036.939453,26146.910156,25995.710938,26106.769531,26106.769531,213400000,51.939999,52.580002,50.880001,51.060001,50.969035999999996,757300.0
2019-06-14,26076.359375,26162.279297,25988.089844,26089.609375,26089.609375,208020000,51.970001,52.119999,50.689999,51.189999,51.098801,625800.0
2019-06-17,26108.529297,26165.779297,26049.800781,26112.529297,26112.529297,199500000,51.119999,51.599998,50.57,51.540001000000004,51.448181,1072100.0
2019-06-18,26228.880859,26527.189453,26227.759766,26465.539063,26465.539063,273490000,51.810001,52.869999,51.02,52.59,52.496306999999995,1085000.0
2019-06-19,26490.160156,26569.75,26415.050781,26504.0,26504.0,240950000,52.110001000000004,53.279999,51.849998,52.830002,52.735882,839100.0
2019-06-20,26665.380859,26798.630859,26539.689453,26753.169922,26753.169922,278170000,54.75,54.889998999999996,53.150002,54.189999,54.093452,1396000.0
2019-06-21,26749.119141,26907.369141000003,26705.869141,26719.130859,26719.130859,485560000,54.490002000000004,55.16,53.189999,55.16,55.06172900000001,3304600.0
2019-06-24,26727.609375,26806.519531,26723.369141,26727.539063,26727.539063,232390000,55.610001000000004,56.950001,54.82,56.68,56.579021,1609000.0
2019-06-25,26731.609375,26752.310547,26527.660156,26548.220703,26548.220703,282160000,57.240002000000004,57.990002000000004,54.57,56.43,56.329468000000006,1963900.0
2019-06-26,26599.419922,26660.039063,26536.330078,26536.820313,26536.820313,274340000,55.25,57.139998999999996,55.07,56.389998999999996,56.289539000000005,1053700.0
2019-06-27,26523.720703,26607.240234,26465.320313,26526.580078,26526.580078,246930000,55.84,56.57,55.02,55.740002000000004,55.693043,858800.0
2019-06-28,26605.929688,26638.349609,26522.269531,26599.960938,26599.960938,499350000,55.75,56.419998,54.689999,56.419998,56.37246700000001,1079800.0
2019-07-01,26805.859375,26890.640625,26616.210938,26717.429688,26717.429688,267670000,,,,,,
2019-07-02,26719.529297,26787.560547,26632.650391,26786.679688,26786.679688,219270000,54.98,56.73,54.450001,56.599998,56.552315,913800.0
2019-07-03,26832.320313,26966.0,26831.439453,26966.0,26966.0,149840000,56.52,56.59,54.580002,55.380001,55.333346999999996,721200.0
2019-07-05,26867.75,26950.810547000005,26733.330078,26922.119141000003,26922.119141000003,192170000,54.66,55.389998999999996,52.560001,55.029999,54.983639000000004,1611200.0
2019-07-08,26835.640625,26839.140625,26744.869141,26806.140625,26806.140625,214290000,55.209998999999996,55.73,54.639998999999996,55.0,54.953667,841300.0
2019-07-09,26725.119141,26807.699219,26665.570313,26783.490234,26783.490234,218330000,54.93,55.360001000000004,54.099998,54.52,54.474072,934900.0
2019-07-10,26851.960938,26983.449219,26813.109375,26860.199219,26860.199219,207990000,55.110001000000004,55.27,52.889998999999996,55.150002,55.103539000000005,1203800.0
2019-07-11,26950.160156,27088.449219,26916.320313,27088.080077999995,27088.080077999995,252300000,55.189999,56.400002,54.91,55.41,55.363319,1030000.0
2019-07-12,27139.490233999997,27333.789063,27135.449219,27332.029297000005,27332.029297000005,248390000,55.450001,55.990002000000004,54.700001,55.990002000000004,55.94283299999999,590900.0
2019-07-15,27364.689452999995,27364.689452999995,27294.169922000005,27359.160156,27359.160156,199730000,56.0,57.98,56.0,57.98,57.931152000000004,702800.0
2019-07-16,27349.320313,27398.679688,27290.240233999997,27335.630858999997,27335.630858999997,226000000,57.540001000000004,58.189999,56.959998999999996,57.650002,57.60143299999999,932800.0
2019-07-17,27320.910156,27343.060547000005,27218.380858999997,27219.849608999997,27219.849608999997,193930000,57.990002000000004,60.029999,57.630001,60.0,59.949451,582000.0
2019-07-18,27191.980469,27266.810547000005,27068.789063,27222.970702999995,27222.970702999995,216070000,59.900002,61.0,59.150002,60.66,60.608897999999996,830600.0
2019-07-19,27246.380858999997,27342.960938,27145.779297000005,27154.199219,27154.199219,287690000,60.259997999999996,61.220001,59.93,60.759997999999996,60.708813,612200.0
2019-07-22,27174.179688,27227.769531,27088.900391000003,27171.900391000003,27171.900391000003,216310000,60.959998999999996,61.77,60.330002,60.650002,60.598907,726000.0
2019-07-23,27231.859375,27368.810547000005,27204.580077999995,27349.189452999995,27349.189452999995,248850000,60.389998999999996,61.009997999999996,58.68,59.849998,59.799580000000006,800800.0
2019-07-24,27262.240233999997,27291.039063,27191.119141000003,27269.970702999995,27269.970702999995,244320000,60.119999,60.380001,59.27,59.689999,59.639713,658500.0
2019-07-25,27247.390625,27298.429688,27062.480469,27140.980469,27140.980469,241420000,59.5,59.84,58.82,59.029999,58.98027,611800.0
2019-07-26,27166.0,27213.699219,27123.25,27192.449219,27192.449219,233650000,59.200001,59.66,58.459998999999996,58.68,58.630566,402400.0
2019-07-29,27192.240233999997,27275.849608999997,27178.060547000005,27221.349608999997,27221.349608999997,250850000,58.990002000000004,60.48,58.93,60.43,60.379089,813200.0
2019-07-30,27145.390625,27224.359375,27069.859375,27198.019531,27198.019531,293250000,60.709998999999996,61.0,59.959998999999996,60.09,60.039375,526900.0
2019-07-31,27244.669922000005,27281.650391000003,26719.599609,26864.269531,26864.269531,385150000,60.130001,60.189999,53.869999,54.580002,54.534018999999994,1852900.0
2019-08-01,26879.859375,27175.589844,26548.710938,26583.419922,26583.419922,386320000,54.150002,59.400002,53.599998,59.009997999999996,58.960285,1708800.0
2019-08-02,26528.660156,26570.019531,26249.220703,26485.009766,26485.009766,327640000,58.880001,59.869999,58.130001,58.18,58.130984999999995,663800.0
2019-08-05,26259.230469,26259.230469,25523.380859,25717.740234,25717.740234,422240000,,,,,,
2019-08-06,25810.619141,26038.679688,25710.869141,26029.519531,26029.519531,318160000,60.959998999999996,62.790001000000004,60.540001000000004,62.02,61.967751,1092700.0
2019-08-07,25814.220703,26073.210938,25440.390625,26007.070313,26007.070313,344790000,64.059998,65.449997,61.810001,62.040001000000004,61.987736,1341800.0
2019-08-08,26086.519531,26383.609375,26038.099609,26378.189453,26378.189453,282530000,61.0,63.080002,60.02,62.490002000000004,62.437355000000004,741900.0
2019-08-09,26337.089844,26413.359375,26097.640625,26287.439453,26287.439453,240260000,62.18,63.27,60.650002,60.810001,60.75877,496400.0
2019-08-12,26169.910156,26178.949219,25824.939453,25896.439453,25896.439453,199390000,61.669998,62.27,60.860001000000004,60.970001,60.918636,533400.0
2019-08-13,25888.880859,26426.970703,25833.25,26279.910156,26279.910156,308900000,62.279999,62.59,58.040001000000004,60.5,60.449031999999995,1014800.0
2019-08-14,26035.080078,26035.080078,25471.589844,25479.419922,25479.419922,352250000,62.09,62.290001000000004,60.310001,60.48,60.429047,732200.0
2019-08-15,25514.25,25639.689453,25339.599609,25579.390625,25579.390625,332600000,60.310001,61.080002,59.540001000000004,60.119999,60.069351,684400.0
2019-08-16,25678.169922,25929.650391,25678.169922,25886.009766,25886.009766,276210000,59.470001,59.470001,57.93,58.59,58.540642000000005,876600.0
2019-08-19,26020.060547,26222.320313,26020.060547,26135.789063,26135.789063,252640000,57.02,60.130001,56.0,58.830002,58.780441,778100.0
2019-08-20,26086.859375,26160.119141,25952.0,25962.439453,25962.439453,238100000,59.099998,60.720001,58.599998,60.669998,60.618885,621700.0
2019-08-21,26145.359375,26268.320313,26141.769531,26202.730469,26202.730469,208790000,60.389998999999996,61.490002000000004,60.310001,60.59,60.538956000000006,431200.0
2019-08-22,26271.640625,26388.779297,26099.009766,26252.240234,26252.240234,222810000,60.5,61.849998,60.259997999999996,60.419998,60.369099,455800.0
2019-08-23,26134.210938,26320.289063,25507.179688,25628.900391,25628.900391,364260000,62.810001,63.200001,62.060001,62.939999,62.886974,1001400.0
2019-08-26,25826.050781,25941.25,25716.390625,25898.830078,25898.830078,222780000,63.220001,64.83000200000001,62.41,63.25,63.196716,860800.0
2019-08-27,26014.460938,26054.019531,25721.849609,25777.900391,25777.900391,263530000,63.450001,66.68,63.279999,66.5,66.443977,1413600.0
2019-08-28,25712.990234,26041.570313,25637.429688,26036.099609,26036.099609,207070000,66.860001,67.870003,65.43,66.440002,66.384033,1024200.0
2019-08-29,26249.089844,26408.839844,26185.710938,26362.25,26362.25,208650000,66.540001,66.83000200000001,63.57,63.98,63.926097999999996,824100.0
2019-08-30,26476.390625,26514.619141,26295.589844,26403.279297,26403.279297,2190810000,63.599998,65.010002,63.349998,64.739998,64.685455,1073100.0
2019-09-03,26198.259766,26198.259766,25978.220703,26118.019531,26118.019531,223210000,66.489998,67.040001,65.779999,66.239998,66.184196,1000500.0
2019-09-04,26301.990234,26362.349609,26244.439453,26355.470703,26355.470703,202710000,66.25,67.57,66.25,67.550003,67.493095,800600.0
2019-09-05,26603.150391,26836.300781,26603.150391,26728.150391,26728.150391,256670000,66.300003,66.33000200000001,62.310001,63.91,63.856159,1234100.0
2019-09-06,26790.25,26860.869141000003,26708.390625,26797.460938,26797.460938,209700000,63.560001,65.25,62.380001,62.470001,62.417374,1001700.0
2019-09-09,26866.230469,26900.830077999995,26762.179688,26835.509766,26835.509766,273120000,63.0,64.870003,60.919998,61.68,61.628036,1399500.0
2019-09-10,26805.830078,26909.429688,26717.050781,26909.429688,26909.429688,322340000,61.060001,61.060001,58.23,58.5,58.450718,1149000.0
2019-09-11,26928.050781,27137.039063,26885.480469,27137.039063,27137.039063,272590000,58.389998999999996,59.84,57.299999,58.57,58.52065699999999,1281300.0
2019-09-12,27197.320313,27306.730469,27105.009766000003,27182.449219,27182.449219,250010000,60.509997999999996,61.0,57.880001,58.009997999999996,57.961128,1082900.0
2019-09-13,27216.669922000005,27277.550781,27193.949219,27219.519531,27219.519531,255260000,57.919998,59.34,56.16,56.290001000000004,56.242580000000004,980200.0
2019-09-16,27146.060547000005,27172.869141000003,27032.560547000005,27076.820313,27076.820313,220620000,57.279999,59.57,56.880001,58.68,58.630566,1478900.0
2019-09-17,27010.119141000003,27110.800781,26984.140625,27110.800781,27110.800781,223580000,59.02,61.439999,59.02,61.25,61.198399,1103500.0
2019-09-18,27075.390625,27161.929688,26899.150391000003,27147.080077999995,27147.080077999995,212860000,61.560001,62.099998,59.77,61.09,61.038536,1223500.0
2019-09-19,27186.050781,27272.169922000005,27064.210938,27094.789063,27094.789063,212360000,61.509997999999996,63.02,61.32,62.650002,62.597221,1168400.0
2019-09-20,27102.179688,27194.75,26926.679688,26935.070313,26935.070313,497640000,62.759997999999996,63.52,62.200001,63.52,63.466488,9774500.0
2019-09-23,26851.449219,27011.070313,26831.339844,26949.990233999997,26949.990233999997,204240000,63.369999,65.82,63.200001,65.739998,65.684616,954000.0
2019-09-24,27034.070313,27079.679688,26704.960938,26807.769531,26807.769531,301750000,65.33000200000001,65.58000200000001,64.379997,65.540001,65.484787,1196900.0
2019-09-25,26866.710938,27016.560547000005,26755.859375,26970.710938,26970.710938,237220000,65.209999,65.75,61.799999,63.080002,63.026858999999995,1127700.0
2019-09-26,27004.109375,27015.070313,26803.839844,26891.119141000003,26891.119141000003,229180000,63.41,63.860001000000004,62.619999,62.91,62.857002,671500.0
2019-09-27,26987.259766000003,27012.539063,26715.820313,26820.25,26820.25,217780000,61.0,61.5,60.040001000000004,60.220001,60.220001,949100.0
2019-09-30,26852.330077999995,26998.859375,26852.330077999995,26916.830077999995,26916.830077999995,222680000,58.900002,60.119999,58.009997999999996,59.349998,59.349998,960100.0
2019-10-01,26962.539063,27046.210938,26562.220703,26573.039063,26573.039063,260110000,58.919998,60.990002000000004,58.529999,59.439999,59.439999,841900.0
2019-10-02,26425.859375,26438.039063,25974.119141,26078.619141,26078.619141,309640000,60.599998,61.91,60.0,61.84,61.84,757600.0
2019-10-03,26039.019531,26205.199219,25743.460938,26201.039063,26201.039063,241610000,61.91,63.439999,61.240002000000004,61.27,61.27,698400.0
2019-10-04,26271.699219,26590.740234,26271.699219,26573.720703,26573.720703,221310000,60.91,62.59,60.720001,62.150002,62.150002,623200.0
2019-10-07,26502.330078,26655.839844,26424.539063,26478.019531,26478.019531,195200000,61.5,62.490002000000004,61.299999,61.5,61.5,535400.0
2019-10-08,26276.589844,26421.810547,26139.800781,26164.039063,26164.039063,244590000,62.380001,63.380001,61.73,63.349998,63.349998,1112500.0
2019-10-09,26308.230469,26424.310547,26249.75,26346.009766,26346.009766,190060000,63.349998,64.190002,62.830002,63.509997999999996,63.509997999999996,699500.0
2019-10-10,26317.349609,26603.310547,26314.509766,26496.669922,26496.669922,217680000,63.0,63.0,59.810001,61.41,61.41,1099300.0
2019-10-11,26694.199219,27013.970702999995,26694.199219,26816.589844,26816.589844,282080000,60.5,60.650002,58.32,59.139998999999996,59.139998999999996,1393400.0
2019-10-14,26766.429688,26874.330077999995,26749.179688,26787.359375,26787.359375,178620000,,,,,,
2019-10-15,26811.199219,27120.109375,26811.199219,27024.800781,27024.800781,245510000,58.849998,59.32,57.799999,57.91,57.91,1118700.0
2019-10-16,26972.310547000005,27058.339844,26943.289063,27001.980469,27001.980469,214660000,58.700001,59.040001000000004,57.0,58.380001,58.380001,830100.0
2019-10-17,27032.380858999997,27112.160156,26970.289063,27025.880858999997,27025.880858999997,222540000,57.599998,59.360001000000004,57.470001,58.759997999999996,58.759997999999996,761100.0
2019-10-18,27004.490233999997,27018.25,26770.130859,26770.199219,26770.199219,288970000,58.880001,59.16,58.200001,58.790001000000004,58.790001000000004,489800.0
2019-10-21,26852.669922000005,26852.669922000005,26747.619141,26827.640625,26827.640625,241030000,58.880001,59.639998999999996,57.259997999999996,57.299999,57.299999,682000.0
2019-10-22,26850.429688,26946.640625,26782.609375,26788.099609,26788.099609,265510000,57.299999,58.630001,56.529999,57.560001,57.560001,554600.0
2019-10-23,26835.240234,26896.890625,26745.0,26833.949219,26833.949219,247680000,57.73,58.830002,57.369999,57.540001000000004,57.540001000000004,629900.0
2019-10-24,26893.929688,26931.779297000005,26714.339844,26805.529297,26805.529297,253590000,57.970001,60.459998999999996,57.73,60.389998999999996,60.389998999999996,805000.0
2019-10-25,26789.609375,27015.369141000003,26765.679688,26958.060547000005,26958.060547000005,274610000,61.639998999999996,62.459998999999996,59.560001,59.700001,59.700001,685000.0
2019-10-28,27040.330077999995,27167.880858999997,27028.710938,27090.720702999995,27090.720702999995,290770000,59.16,59.240002000000004,58.200001,58.220001,58.220001,707000.0
2019-10-29,27061.070313,27165.939452999995,27039.759766000003,27071.460938,27071.460938,269610000,57.889998999999996,58.18,57.290001000000004,57.639998999999996,57.639998999999996,965800.0
2019-10-30,27110.710938,27204.359375,26999.640625,27186.689452999995,27186.689452999995,231750000,57.990002000000004,59.48,57.57,59.43,59.43,1099900.0
2019-10-31,27188.369141000003,27188.369141000003,26918.289063,27046.230469,27046.230469,270910000,59.759997999999996,61.900002,59.66,61.849998,61.849998,1308200.0
2019-11-01,27142.949219,27347.429688,27142.949219,27347.359375,27347.359375,270870000,61.369999,61.5,59.709998999999996,60.450001,60.450001,934700.0
2019-11-04,27402.060547000005,27517.580077999995,27402.060547000005,27462.109375,27462.109375,273030000,59.98,60.450001,59.139998999999996,59.310001,59.310001,832700.0
2019-11-05,27500.230469,27560.359375,27453.550781,27492.630858999997,27492.630858999997,286350000,58.0,59.93,57.799999,59.919998,59.919998,963700.0
2019-11-06,27502.740233999997,27526.050781,27407.810547000005,27492.560547000005,27492.560547000005,237910000,60.189999,62.610001000000004,59.139998999999996,61.619999,61.619999,1460000.0
2019-11-07,27590.160156,27774.669922000005,27590.160156,27674.800781,27674.800781,259020000,60.900002,62.790001000000004,59.599998,60.939999,60.939999,1022500.0
2019-11-08,27686.199219,27694.949219,27578.970702999995,27681.240233999997,27681.240233999997,221440000,60.27,61.02,59.57,59.799999,59.799999,753600.0
2019-11-11,27580.660156,27714.390625,27517.669922000005,27691.490233999997,27691.490233999997,202350000,59.709998999999996,60.779999,59.650002,60.389998999999996,60.389998999999996,761100.0
2019-11-12,27701.589844,27770.859375,27635.320313,27691.490233999997,27691.490233999997,213670000,60.349998,61.040001000000004,59.389998999999996,60.75,60.75,821100.0
2019-11-13,27622.039063,27806.400391000003,27587.199219,27783.589844,27783.589844,278390000,61.450001,63.57,61.349998,62.450001,62.450001,862600.0
2019-11-14,27757.199219,27800.710938,27676.970702999995,27781.960938,27781.960938,303970000,63.0,64.019997,62.830002,63.27,63.27,633000.0
2019-11-15,27843.539063,28004.890625,27843.539063,28004.890625,28004.890625,283720000,63.09,63.889998999999996,61.970001,62.009997999999996,62.009997999999996,568700.0
2019-11-18,27993.220702999995,28040.970702999995,27969.240233999997,28036.220702999995,28036.220702999995,252320000,62.189999,63.59,61.91,63.5,63.5,583900.0
2019-11-19,28079.759766000003,28090.210938,27894.519531,27934.019531,27934.019531,245890000,63.369999,65.41999799999999,63.119999,64.629997,64.629997,953400.0
2019-11-20,27879.550781,27897.279297000005,27675.279297000005,27821.089844,27821.089844,258140000,64.839996,66.209999,64.760002,65.08000200000001,65.08000200000001,927000.0
2019-11-21,27820.279297000005,27828.330077999995,27708.339844,27766.289063,27766.289063,232020000,65.099998,65.839996,64.269997,64.610001,64.610001,1059300.0
2019-11-22,27831.230469,27898.460938,27773.980469,27875.619141000003,27875.619141000003,214780000,64.82,65.0,63.32,63.32,63.32,510900.0
2019-11-25,27917.769531,28068.689452999995,27917.769531,28066.470702999995,28066.470702999995,248420000,56.75,56.75,52.040001000000004,52.380001,52.380001,4939900.0
2019-11-26,28080.75,28146.019531,28042.210938,28121.679688,28121.679688,324050000,52.110001000000004,52.400002,50.209998999999996,51.970001,51.970001,3809900.0
2019-11-27,28156.470702999995,28174.970702999995,28075.230469,28164.0,28164.0,198210000,52.009997999999996,53.110001000000004,51.259997999999996,52.970001,52.970001,2792300.0
2019-11-29,28103.160156,28119.509766000003,28042.529297000005,28051.410156,28051.410156,120630000,54.5,56.779999,53.84,55.790001000000004,55.790001000000004,2473300.0
2019-12-02,28109.740233999997,28109.839844,27782.349608999997,27783.039063,27783.039063,236610000,55.950001,56.48,55.07,55.849998,55.849998,1422900.0
2019-12-03,27501.980469,27524.740233999997,27325.130858999997,27502.810547000005,27502.810547000005,275350000,55.799999,56.82,55.389998999999996,55.919998,55.919998,2169900.0
2019-12-04,27634.630858999997,27727.449219,27612.080077999995,27649.779297000005,27649.779297000005,218200000,55.59,56.049999,53.389998999999996,54.02,54.02,1532100.0
2019-12-05,27736.050781,27745.199219,27562.800781,27677.789063,27677.789063,208600000,53.759997999999996,55.060001,53.650002,54.029999,54.029999,1280700.0
2019-12-06,27839.679688,28035.849608999997,27839.679688,28015.060547000005,28015.060547000005,224829594,53.290001000000004,54.970001,53.009997999999996,53.610001000000004,53.610001000000004,1020458.0
